"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042692","muscle cell differentiation",411,0.553327345499553,2.16127196232962,1.46682141708542e-25,3.64358440004018e-23,1.76142091853794e-23,4416,"tags=44%, list=20%, signal=36%","6546/4629/8324/148/1909/93649/4211/25802/5239/2318/858/87/5592/2294/51676/6935/2255/93166/30846/3764/7168/11155/11096/80206/287/4811/6443/5915/23345/1073/3670/124857/7373/5156/8506/10290/1465/1756/84814/8516/4323/6910/30008/4208/652/9215/2274/144165/7111/10398/1291/57462/3908/70/22953/627/3815/64091/577/5159/3084/552/5738/2263/663/1910/9472/406937/3488/11149/284612/4776/4205/1794/9444/348093/8736/8470/9948/3688/338773/844/221662/3912/4851/596/5999/963/1827/221476/6604/8912/55544/4303/4842/4773/3566/4624/6722/688/6095/9734/407006/8740/56603/1000/488/1793/785/29767/8554/7040/51177/650/81/6272/170689/4204/1760/4855/9750/28514/1432/90342/4775/22943/8837/3756/4627/51778/5914/84525/137868/6261/6497/6444/2627/58/284358/5532/9096/58529/3913/405754/9043/9172/2254/89780/4086/1906/859/5308/10324/88/90/11214/659/4606/55553/57496/22954/5629/2069/51725/84033/7140/1499/92304/54910/127294/6909/27063/10529/118461/3481/80000/55909/657/1140/5997"
"GO:0042274","ribosomal small subunit biogenesis",105,-0.681319823624681,-3.34834957172453,3.50116739891189e-25,8.36240367201648e-23,4.04264349056547e-23,3509,"tags=64%, list=16%, signal=54%","25926/56902/8602/84946/102157402/6189/26574/51118/2068/6203/65095/10436/6230/6191/4809/81554/27341/6229/57050/2197/6208/6223/85395/2091/6205/6233/4869/6193/29777/115939/88745/404672/6207/6202/65083/6217/6194/6234/6210/25983/9277/91582/6227/10607/3921/26284/84128/51096/92856/55272/51602/6838/6209/10199/6201/51406/51504/55813/27349/23212/10528/10799/705/6218/79954/25879/9136"
"GO:0060537","muscle tissue development",427,0.543646708791634,2.12562309770982,1.00181812943982e-24,2.30418169771158e-22,1.11391239967343e-22,4882,"tags=46%, list=22%, signal=36%","6546/4629/8324/148/1909/93649/4211/7049/2247/10060/5239/858/857/5350/3131/5592/6840/51676/2138/57158/2697/3764/7168/10052/80206/8854/6943/2260/6443/5915/4882/1073/3670/2296/7373/5156/8506/1465/1756/8516/6910/30008/4208/652/9215/93986/2274/144165/1291/6331/57462/4088/70/22953/2047/64091/7042/5159/3084/2735/10413/2263/23414/6665/9472/57493/406937/6445/3488/11149/140628/9241/4205/861/1901/3236/8736/3776/8470/3688/844/221662/4851/596/5999/1310/1281/130497/1827/2006/221476/2355/56999/10512/7046/4092/5311/4624/55013/6722/688/4223/9734/7026/7472/56603/6285/25976/205428/7040/653/2702/650/10791/7832/28514/1432/22943/8837/4534/26011/9242/51778/5914/10021/84525/137868/6261/655/6497/6444/4634/2627/58/5532/5318/1959/9096/58529/1958/51176/64220/9172/2254/89780/4086/1906/859/5308/10324/88/90/26508/11214/59269/55553/2353/57496/5629/6262/406/1499/2303/283149/6909/2066/7763/27063/10529/118461/3481/80000/4036/55909/4763/56261/657/5950/5997/30001/9474/3398/131377/2242/54567/91807/26585/6498/3516/3235/5925/4488/5573/2022/9686"
"GO:0042060","wound healing",434,0.545042329518784,2.13196811205459,2.83904494312559e-24,6.29659610600353e-22,3.04396848789255e-22,4391,"tags=41%, list=20%, signal=34%","284/4921/2316/8324/7414/196527/2247/10979/857/23208/203859/5592/9068/2255/3690/7168/558/2192/11117/26509/79625/7094/710/4882/10630/5156/1465/667/83478/4162/58189/1608/10398/6376/114897/4088/5336/7099/22821/3678/958/131566/6403/7042/64805/3084/55966/5321/2159/23189/10413/1265/3572/2004/5023/3673/1289/55612/953/84962/5294/834/8840/3717/5578/7128/9241/160851/358/3791/79026/5588/1816/375033/22915/2621/3688/2157/4780/57216/634/947/23452/7035/94/2155/2335/1281/7409/10019/2162/2131/966/301/10451/5359/120425/79056/7046/959/960/60/6722/3694/407006/53905/7057/23499/79987/5341/2246/23332/84750/302/5270/7056/2814/3611/5551/5328/64581/5638/94121/7040/10672/5175/135228/10544/5728/3356/7076/2683/79057/1432/90342/2048/151/6915/4627/5627/3570/10855/80274/1511/7454/9162/58529/84959/50506/89780/1906/5290/859/26127/10077/9076/51652/5581/3932/5345/1606/7124/90102/2069/1839/170692/2191/4846/2303/3685/3569/2149/83706/2207/5265/51378/653145/4763/7450/5329"
"GO:0022407","regulation of cell-cell adhesion",494,0.521554328205586,2.0468902580633,4.89328563824944e-24,1.04783806253548e-21,5.06557192024952e-22,5105,"tags=50%, list=23%, signal=39%","857/55714/5592/5621/2736/7048/8728/11117/8613/10630/652/2737/6777/6376/1946/114897/64115/3077/91663/6403/1947/5293/10875/3111/3716/3572/3071/387597/80380/6776/140885/6387/3717/5578/9435/114548/2113/5788/7412/969/729230/5588/1845/861/64127/3575/22915/55083/80709/3037/3113/6693/1540/3956/634/4851/2045/7409/10019/972/84433/1378/3600/3117/56477/916/2534/4254/3133/301/6604/920/54900/146850/3122/2625/6366/1991/3566/3676/4092/26191/864/959/3718/8477/5896/960/60/23075/3606/3958/54440/407006/8740/3689/1326/951/5270/6657/6352/912/6504/10859/84695/9840/7040/3115/29126/942/1236/9655/59341/3574/6401/650/3123/10148/56253/3356/4855/10385/9750/6363/3594/79679/2494/10673/1432/11326/2526/53827/7805/10563/940/1949/921/3570/5914/7189/8808/10725/11151/655/1511/2615/10288/9308/4680/10076/3119/11314/11126/6688/6461/199/201633/3965/51176/567/30009/84959/3553/3592/10457/10125/55423/89780/939/23149/30835/8876/5781/84868/3127/10077/284194/151888/149233/8651/3586/604/8013/100/6375/923/3932/1960/5345/7124/10326/10690/201627/961/1952/126259/170692/8631/3558/79626/6347/1499/1604/10164/5100/3569/3559/51201/8600/83706/9314/3561/3112/29851/3557/64926/3481/6595/266727/57045/5329/9231/3120/3108/5598/9306/29108/3105/6850/26279/7356/5573/9580/654346/81704/5133/5105/57492/240/50943/5322/65125/340533/1051/2651"
"GO:0007159","leukocyte cell-cell adhesion",413,0.545621065093264,2.13152361523188,7.9577799829877e-24,1.64726045647845e-21,7.96336438999331e-22,5093,"tags=53%, list=23%, signal=41%","4907/857/5621/2736/4478/7048/58494/652/2737/6777/64115/3077/3678/6403/1947/5293/10875/3111/3572/3071/387597/80380/6776/140885/6387/3717/9435/114548/2113/5788/7412/969/729230/5588/1845/861/64127/3575/6793/3037/3688/3113/6693/1540/3956/7409/972/84433/1378/3600/3117/1524/56477/916/2534/4254/2131/3683/3133/301/6604/920/54900/146850/3122/2625/5880/6366/1991/3566/3676/4092/26191/864/959/3718/8477/5896/960/6402/60/3606/3958/54440/407006/8740/3689/1326/951/6404/3695/6352/912/6504/10859/84695/9840/51148/7040/3115/29126/942/1236/9655/5175/3574/6401/3123/10148/56253/10385/9750/6363/3594/79679/2494/10673/11326/2526/7805/940/1949/921/5914/7189/8808/10725/11151/655/1511/2615/10288/9308/3119/11314/11126/6461/199/201633/3965/51176/567/30009/3553/3592/10457/10125/55423/3383/939/23149/30835/8876/5781/84868/3127/10077/284194/151888/149233/8651/3586/604/8013/100/6375/923/3932/1960/7124/10326/10690/961/126259/8631/3558/79626/6347/1604/6093/10164/3569/3559/8600/6280/83706/9314/3561/3112/29851/64926/3481/6595/57045/9231/3120/3108/57126/9306/29108/3105/10332/6850/6279/26279/7356/5573/9580/654346/81704/5133/5105/57492/240/50943/5322/65125/1051"
"GO:0007409","axonogenesis",463,0.530022563738721,2.07664200916065,9.65783137176827e-24,1.93468170382842e-21,9.35284722318611e-22,4035,"tags=37%, list=19%, signal=31%","91624/1909/7414/23022/23768/1272/5063/79633/91653/5592/2042/4130/2736/4147/54413/10371/4684/54798/9839/115557/8828/4882/3670/23114/85449/8153/4693/8506/56963/4915/9638/2737/144165/4131/55701/4916/1946/6091/59352/3908/10090/8543/4168/2047/80031/627/1009/151449/7042/9423/9037/1947/84189/2263/1908/4038/23111/1436/8609/256158/6387/6586/219699/9353/56978/64919/5578/22865/9241/10857/4914/59277/57453/5588/2668/223117/51393/10154/6092/9637/23767/4804/23129/27020/3688/8633/3897/1630/57216/64283/4851/596/2045/6277/2335/4692/7074/494470/9334/2534/2043/2131/9369/26050/9331/2625/140578/4884/3676/10512/9253/84631/60/6722/3983/23499/9378/6285/53335/9723/8482/4753/6900/323/322/6654/64843/54538/1600/5728/91584/10752/22911/2048/5048/5803/1949/4858/10479/57689/655/9201/55740/5532/1959/7976/2676/3913/885/152330/89780/2051/1906/1813/56134/5781/8831/1123/659/6792/8013/22906/1382/9620/10678/351/1952/2044/66008/26053/3798/56920/23077"
"GO:0045765","regulation of angiogenesis",294,0.584572999331551,2.2569396691607,1.00977477599381e-23,1.95959417466299e-21,9.47328178004718e-22,4555,"tags=49%, list=21%, signal=39%","5740/493/90139/2247/25960/3690/5176/7048/11117/6422/3670/2296/1634/147372/57381/161742/6376/168667/1284/7098/3678/958/10253/23213/577/126393/7042/10516/9037/5293/3696/3716/84432/1285/9475/718/1893/406937/5294/7010/5578/57608/6423/7128/51752/4914/2113/358/3791/729230/154796/861/9444/3339/1969/23129/3688/8434/4780/634/947/94/6672/153090/1536/1524/2534/388/56999/55810/146850/6678/4303/7075/407006/64102/7057/26051/3689/2246/23166/719/9723/1647/1139/1003/3087/2549/26254/4881/4204/90627/28514/140862/10563/57211/6915/8838/10365/7058/9510/576/6774/2752/2627/11126/3553/10457/4086/10000/3373/6237/2833/1232/1215/3586/8817/356/7124/79805/3397/1545/126259/2321/4846/1499/2303/204851/6093/407019/3569/22846/9314/22905/9022/10769/2185/51378/4763/5598/7052/30832/5371/3576"
"GO:0072001","renal system development",327,0.578342312040156,2.24190861909584,1.09798327930596e-23,2.06620489833032e-21,9.98867085352667e-22,3516,"tags=39%, list=16%, signal=33%","284/25959/1909/93649/2247/59/51301/9955/2294/2138/2255/3690/120892/5176/2736/3764/2674/1286/54798/341640/8854/6943/2260/4811/6422/5915/55959/2200/2296/8642/25937/5156/8516/84662/4208/652/2737/144165/5087/168667/4088/23213/7042/5159/10413/2263/4038/1910/10252/1285/80310/9953/9353/7010/1282/10758/3237/9241/358/2668/8842/51196/5125/231/6092/55083/7482/3037/23129/57216/4851/596/2045/947/8826/130497/57545/79630/2043/2131/639/2028/3675/2625/7046/4092/5311/9863/2018/2246/11064/56603/5310/10736/3611/3399/25976/7040/2719/64321/5175/650/8549/6299/28514/8837/26249/23371/3570/116039/5914/9510/4774/655/7475/9096/1958/3913/64220/11174/84623/4086/1906/3976/4326/26508"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",308,-0.454446927824366,-2.55716375640665,1.56257594416719e-23,2.77245617522235e-21,1.34029070459092e-21,4356,"tags=45%, list=20%, signal=37%","1653/55082/11171/5935/58509/7536/7072/9904/6426/1655/10181/6638/84991/10713/55702/642659/9588/85437/3192/8175/51574/6433/79171/9410/5411/10262/6428/9939/79760/51759/51634/8996/24148/55192/6432/83443/4670/3190/51645/9092/5976/84844/6606/338657/220988/6430/9129/11017/55110/79005/57819/5936/54496/8487/3185/26986/10078/10450/283375/4809/51747/81576/29896/9128/1153/4869/55015/708/6629/51691/10992/9775/4116/26121/8683/79034/27316/80745/56339/55692/84292/3178/57035/10180/7737/22913/22916/10284/8896/29890/22889/10432/51428/56949/11066/11338/79622/6626/23658/10084/80004/6633/51503/9584/3191/4691/54960/6628/79833/79084/51639/10907/6632/10921/22827/6631/59286/10465/27258/51631/6625/51690/6421/3609/8241/3183/3181/6431/6637/27339/6636/10212/25804/6635/1207/26528/5725/6427/65110/6627"
"GO:0000398","mRNA splicing, via spliceosome",308,-0.454446927824366,-2.55716375640665,1.56257594416719e-23,2.77245617522235e-21,1.34029070459092e-21,4356,"tags=45%, list=20%, signal=37%","1653/55082/11171/5935/58509/7536/7072/9904/6426/1655/10181/6638/84991/10713/55702/642659/9588/85437/3192/8175/51574/6433/79171/9410/5411/10262/6428/9939/79760/51759/51634/8996/24148/55192/6432/83443/4670/3190/51645/9092/5976/84844/6606/338657/220988/6430/9129/11017/55110/79005/57819/5936/54496/8487/3185/26986/10078/10450/283375/4809/51747/81576/29896/9128/1153/4869/55015/708/6629/51691/10992/9775/4116/26121/8683/79034/27316/80745/56339/55692/84292/3178/57035/10180/7737/22913/22916/10284/8896/29890/22889/10432/51428/56949/11066/11338/79622/6626/23658/10084/80004/6633/51503/9584/3191/4691/54960/6628/79833/79084/51639/10907/6632/10921/22827/6631/59286/10465/27258/51631/6625/51690/6421/3609/8241/3183/3181/6431/6637/27339/6636/10212/25804/6635/1207/26528/5725/6427/65110/6627"
"GO:0000375","RNA splicing, via transesterification reactions",312,-0.456544047948332,-2.57295770412473,1.67228948102853e-23,2.88469935477422e-21,1.39455251458871e-21,4356,"tags=46%, list=20%, signal=37%","1653/55082/11171/5935/58509/7536/7072/9904/6426/1655/10181/6638/84991/10713/55702/642659/9588/85437/3192/8175/51574/6433/79171/9410/5411/10262/6428/9939/79760/51759/51634/8570/8996/24148/55192/6432/83443/4670/3190/51645/9092/5976/84844/6606/338657/220988/6430/9129/11017/55110/79005/57819/5936/54496/8487/3185/26986/10078/10450/283375/4809/51747/81576/29896/9128/1153/4869/55015/708/6629/51691/10992/9775/4116/26121/8683/79034/27316/80745/56339/55692/84292/3178/57035/10180/7737/22913/22916/10284/8896/29890/22889/10432/51428/56949/11066/11338/79622/6626/10199/23658/10084/80004/6633/51503/9584/3191/4691/54960/6628/79833/79084/51639/10907/6632/10921/22827/6631/59286/10465/27258/51631/6625/51690/6421/3609/8241/3183/3181/6431/6637/27339/6636/10212/25804/6635/1207/26528/5725/6427/65110/6627"
"GO:0033108","mitochondrial respiratory chain complex assembly",100,-0.677371860459495,-3.30039265747748,2.25024962097555e-23,3.7767703097995e-21,1.82580708933777e-21,3896,"tags=67%, list=18%, signal=55%","55969/55744/28958/123346/285521/57001/79133/51103/389203/100303755/84902/55863/4725/54902/90639/5018/192286/54968/84334/374291/54949/388753/135154/91942/7386/6834/4718/4700/4722/79072/51300/4720/51204/9167/131474/132299/647087/4728/513/284184/468/51295/283951/25915/51079/91647/4726/10063/25880/79064/644096/154791/55572/28976/790955/100131801/84300/84233/137682/440957/617/493753/64756/728568/51287/9131/84275"
"GO:0050867","positive regulation of cell activation",385,0.547003611090097,2.13252989771172,7.71156718292154e-23,1.26023242647218e-20,6.09235169132749e-21,4428,"tags=47%, list=20%, signal=38%","4921/2316/59/90865/857/2255/120892/2736/558/85480/7048/4323/3635/4208/2737/6777/64115/7099/4345/958/6403/1947/5321/5293/3111/3572/3071/80380/6665/6776/140885/406937/3717/3603/114548/5788/7412/1880/729230/5588/10333/1075/861/64127/3575/6869/375033/2621/3113/6693/1540/3956/596/30011/683/7409/972/84433/1378/3600/3117/4352/916/2534/4254/10666/3133/301/6604/920/10451/146850/3122/2625/6366/4773/695/3566/84630/864/959/8477/5896/60/3606/54440/8740/7057/79987/5341/1326/2814/6352/912/6504/10859/9840/64581/9760/7040/3115/29126/942/914/1236/9655/3574/3123/11027/10148/10385/6363/3594/79679/2494/10673/9173/2048/3601/940/1949/921/5914/7189/8808/11151/6778/10288/9308/3119/11126/6688/6461/199/3965/51176/567/30009/3553/3592/10125/55423/89780/939/23149/30835/8876/5781/84868/3127/115352/149233/8651/3586/604/8013/100/6375/923/3932/1960/7124/10326/351/961/126259/3558/6347/64109/1604/3569/3559/8600/3561/3112/29851/952/64926/3481/6595/3120/3108"
"GO:0060326","cell chemotaxis",298,0.578651398654823,2.23519761485595,1.52826218661479e-22,2.43346363560971e-20,1.17641127023627e-20,5128,"tags=55%, list=24%, signal=42%","196527/2247/3680/83700/3672/55742/2260/23603/1902/5156/4313/6376/4233/3082/2047/1435/3815/7042/5159/9037/79890/5293/1908/3071/1436/1910/6387/718/80310/9353/5294/2950/3603/5919/57118/7412/1880/3791/729230/5588/11240/7162/1901/2621/1130/9023/1969/30817/5764/4851/683/2829/2155/7409/972/51411/57449/3579/57509/1524/1240/56477/1234/301/10451/146433/5880/120425/6366/6372/10663/63940/5228/23075/3958/7852/8740/7057/3689/1441/2246/1230/6352/6504/6367/719/1233/2549/1236/59341/5197/6368/9750/6363/6358/9420/56833/10563/57402/57007/3570/11151/10803/1511/6374/6688/199/3965/51176/3553/1588/1843/3592/23396/6846/1906/1235/284340/2833/1232/3586/2919/8817/9034/6375/1960/6364/1237/351/6360/1839/2920/6351/2321/51119/6347/4681/3577/3569/8600/2841/6280/2207/2185/1269/7130/23765/4739/3576/6850/5800/2921/2358/26585/6279/728/2022/5594/240/65125/643/27202/79148"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",117,-0.63782602175996,-3.18630690007748,1.68680739816376e-22,2.61876848564924e-20,1.26599334199028e-20,4693,"tags=69%, list=22%, signal=55%","4698/9605/4704/56474/515/10165/498/55811/522/527/4714/10632/5604/539/3614/6389/514/4725/374291/4711/2023/318/4718/4700/25875/6901/4722/56848/4720/60343/9551/4831/521/4708/4713/4701/55967/126328/84277/7371/4728/513/4717/518/134145/4696/4833/509/506/84833/4723/51079/4694/4712/4695/7415/4726/6390/4731/3615/83549/4706/9556/4709/54539/30968/517/4707/4705/65990/4702/790955/4830/10476/4715/93974/4832/516/4716/54963/4710"
"GO:0009142","nucleoside triphosphate biosynthetic process",125,-0.620446236042365,-3.13165880289961,1.80794710448346e-22,2.67317893305769e-20,1.29229702806688e-20,4693,"tags=66%, list=22%, signal=52%","4698/9605/4704/56474/515/10165/498/55811/522/527/4714/10632/5604/539/3614/6389/514/4725/374291/4711/2023/318/4718/4700/25875/6901/4722/56848/4720/60343/9551/4831/521/4708/4713/4701/55967/126328/84277/7371/4728/513/4717/518/134145/4696/4833/509/506/84833/4723/51079/4694/4712/4695/7415/4726/6390/4731/3615/83549/4706/9556/4709/54539/30968/517/4707/4705/65990/4702/790955/4830/1841/10476/4715/93974/4832/516/4716/54963/4710"
"GO:1901342","regulation of vasculature development",301,0.585215260789769,2.26151812366423,1.76529896166741e-22,2.67317893305769e-20,1.29229702806688e-20,4809,"tags=51%, list=22%, signal=40%","5740/493/90139/2247/25960/3690/5176/7048/11117/6422/3670/2296/1634/147372/57381/161742/6376/168667/1284/7098/3678/958/10253/23213/577/126393/7042/10516/9037/5293/3696/3716/84432/1285/9475/6387/718/1893/406937/5294/7010/5578/57608/6423/7128/51752/4914/2113/358/3791/729230/154796/861/9444/3339/1969/23129/3688/8434/4780/634/947/94/6672/153090/1536/1524/2534/388/56999/55810/146850/6678/4303/7046/7075/7852/407006/64102/7057/26051/3689/2246/23166/719/9723/1647/7040/1139/1003/3087/2549/26254/4881/4204/90627/28514/140862/10563/57211/6915/8838/10365/7058/9510/576/6774/2752/2627/11126/3553/10457/4086/10000/3373/6237/2833/1232/1215/3586/8817/356/7124/79805/3397/1545/126259/2321/4846/1499/2303/204851/6093/407019/3569/22846/9314/22905/9022/10769/2185/51378/4763/5598/7052/30832/5371/3576/10218/26585/7122/6667/728"
"GO:0015986","proton motive force-driven ATP synthesis",74,-0.729770377258037,-3.36677864606477,3.13562682094432e-22,4.52842850187541e-20,2.18918180987349e-20,4693,"tags=81%, list=22%, signal=64%","4698/9605/4704/515/498/522/527/4714/10632/539/6389/514/4725/374291/4711/4718/4700/4722/4720/9551/521/4708/4713/4701/55967/126328/84277/4728/513/4717/518/134145/4696/509/506/84833/4723/51079/4694/4712/4695/4726/6390/4731/4706/9556/4709/54539/30968/517/4707/4705/65990/4702/10476/4715/93974/516/4716/4710"
"GO:0061448","connective tissue development",294,0.574754574732464,2.21903235563154,3.78922592857328e-22,5.34797568555457e-20,2.58537615987823e-20,3669,"tags=42%, list=17%, signal=36%","2247/59/4969/6935/3690/5396/285590/9658/7048/2260/2202/5915/6660/4882/55959/10891/340419/4208/652/9215/2737/50515/1291/4088/1435/6591/2822/23213/151449/7042/5159/25884/3400/3696/4060/23111/54360/1490/8609/80310/1289/1893/1513/7045/5916/8840/6423/85301/9241/5745/861/7482/649/4851/947/94/359845/1281/7227/4017/130497/2131/2355/2625/27197/4773/7046/4092/864/960/6722/8313/81792/57326/57561/5744/860/5310/10736/23516/7040/3491/653/8200/4256/26254/59341/3988/650/2487/7076/59350/7067/2494/1432/79068/8837/2121/57211/3570/4054/116039/5914/3213/10865/4774/655/6653/2734/6688/4094/651/1958/2254/4086/1906/5290/3373/5781/6615/4148/659/8817/55553"
"GO:0007160","cell-matrix adhesion",238,0.606528230311114,2.31839223814883,7.31478035752581e-22,1.00943968933856e-19,4.87994235781605e-20,2644,"tags=40%, list=12%, signal=36%","10580/7414/10979/3680/83700/87/2042/3690/3672/79834/59339/4811/23603/11117/6422/7094/10391/3679/8613/1842/8516/4323/1305/30008/11170/22795/6376/1946/2824/4088/3678/1435/8910/1009/10516/55966/7148/3696/5295/1307/1490/9475/3673/55612/84962/10894/3204/7010/3684/7412/3691/3791/1845/7791/3688/1308/3897/10225/596/683/947/94/2335/1281/10395/7074/56477/916/3683/56999/3675/6366/3676/960/6722/3694/7205/7057/23499/3689/79987/81792/158326/23332/302/4653/3695/5310/3611/5328/55901/9723/1236/5175/5728/54453"
